sample_idx,recovery_rate,breakaway_speed_frac,utility_decay,k_s,n_agents
1812,0.19348985431715848,0.8856103919912129,0.43292344482615597,0.874359186924994,142.4717820212245
1813,0.17576015070080758,0.867656228551641,0.1289919000118971,0.7328017834573983,69.86980084329844
1814,0.05135037084110081,0.867656228551641,0.1289919000118971,0.7328017834573983,69.86980084329844
1815,0.17576015070080758,0.9701461683493108,0.1289919000118971,0.7328017834573983,69.86980084329844
1816,0.17576015070080758,0.867656228551641,0.6334289421327413,0.7328017834573983,69.86980084329844
1817,0.17576015070080758,0.867656228551641,0.1289919000118971,0.8037356724962592,69.86980084329844
1818,0.17576015070080758,0.867656228551641,0.1289919000118971,0.7328017834573983,101.25621570646763
1819,0.05135037084110081,0.9701461683493108,0.6334289421327413,0.8037356724962592,101.25621570646763
1820,0.19968096548691394,0.9308923660311847,0.4220687243156135,0.7645161719992757,102.0214758887887
1821,0.1212422586977482,0.9308923660311847,0.4220687243156135,0.7645161719992757,102.0214758887887
1822,0.19968096548691394,0.8529270375613123,0.4220687243156135,0.7645161719992757,102.0214758887887
1823,0.19968096548691394,0.9308923660311847,0.5252991398796439,0.7645161719992757,102.0214758887887
1824,0.19968096548691394,0.9308923660311847,0.4220687243156135,0.8960387137718498,102.0214758887887
1825,0.19968096548691394,0.9308923660311847,0.4220687243156135,0.7645161719992757,190.72970286011696
1826,0.1212422586977482,0.8529270375613123,0.5252991398796439,0.8960387137718498,190.72970286011696
1827,0.12004810459911824,0.8787117235828191,0.9804490063339472,0.9333533689379692,127.42734029889107
1828,0.13391815847717226,0.8787117235828191,0.9804490063339472,0.9333533689379692,127.42734029889107
1829,0.12004810459911824,0.9936738850083202,0.9804490063339472,0.9333533689379692,127.42734029889107
1830,0.12004810459911824,0.8787117235828191,0.7255746377632022,0.9333533689379692,127.42734029889107
1831,0.12004810459911824,0.8787117235828191,0.9804490063339472,0.8254155212081968,127.42734029889107
1832,0.12004810459911824,0.8787117235828191,0.9804490063339472,0.9333533689379692,65.46288735419512
1833,0.13391815847717226,0.9936738850083202,0.7255746377632022,0.8254155212081968,65.46288735419512
1834,0.08254252490587533,0.9742288937792182,0.30406638542190195,0.7834878560155629,170.8512111827731
1835,0.1784419909119606,0.9742288937792182,0.30406638542190195,0.7834878560155629,170.8512111827731
1836,0.08254252490587533,0.8916307594627142,0.30406638542190195,0.7834878560155629,170.8512111827731
1837,0.08254252490587533,0.9742288937792182,0.9434049053117632,0.7834878560155629,170.8512111827731
1838,0.08254252490587533,0.9742288937792182,0.30406638542190195,0.7556162822991609,170.8512111827731
1839,0.08254252490587533,0.9742288937792182,0.30406638542190195,0.7834878560155629,82.41319754719734
1840,0.1784419909119606,0.8916307594627142,0.9434049053117632,0.7556162822991609,82.41319754719734
1841,0.1621771040838212,0.9150626704096794,0.6481033017858863,0.9145407577976584,58.60878078639507
1842,0.07672303966246546,0.9150626704096794,0.6481033017858863,0.9145407577976584,58.60878078639507
1843,0.1621771040838212,0.9570938308723271,0.6481033017858863,0.9145407577976584,58.60878078639507
1844,0.1621771040838212,0.9150626704096794,0.2368825724348426,0.9145407577976584,58.60878078639507
1845,0.1621771040838212,0.9150626704096794,0.6481033017858863,0.966279710829258,58.60878078639507
1846,0.1621771040838212,0.9150626704096794,0.6481033017858863,0.9145407577976584,123.90567941218615
1847,0.07672303966246546,0.9570938308723271,0.2368825724348426,0.966279710829258,123.90567941218615
1848,0.14481712817214432,0.961776724876836,0.22425885042175653,0.9565114858560264,188.2376634925604
1849,0.06045449692755938,0.961776724876836,0.22425885042175653,0.9565114858560264,188.2376634925604
1850,0.14481712817214432,0.8609485907014459,0.22425885042175653,0.9565114858560264,188.2376634925604
1851,0.14481712817214432,0.961776724876836,0.4591919362545014,0.9565114858560264,188.2376634925604
1852,0.14481712817214432,0.961776724876836,0.22425885042175653,0.9094719035550952,188.2376634925604
1853,0.14481712817214432,0.961776724876836,0.22425885042175653,0.9565114858560264,91.90448845177889
1854,0.06045449692755938,0.8609485907014459,0.4591919362545014,0.9094719035550952,91.90448845177889
1855,0.07412152797915042,0.8534006217960268,0.5595068149268627,0.7501657058484852,35.312879137694836
1856,0.18563068504445257,0.8534006217960268,0.5595068149268627,0.7501657058484852,35.312879137694836
1857,0.07412152797915042,0.9832395619247108,0.5595068149268627,0.7501657058484852,35.312879137694836
1858,0.07412152797915042,0.8534006217960268,0.7157037548720837,0.7501657058484852,35.312879137694836
1859,0.07412152797915042,0.8534006217960268,0.5595068149268627,0.8487728150561451,35.312879137694836
1860,0.07412152797915042,0.8534006217960268,0.5595068149268627,0.7501657058484852,133.12007448077202
1861,0.18563068504445257,0.9832395619247108,0.7157037548720837,0.8487728150561451,133.12007448077202
1862,0.11162567492574454,0.9817122731357812,0.33488414557650686,0.900171981099993,78.72108909487724
1863,0.15515001360327008,0.9817122731357812,0.33488414557650686,0.900171981099993,78.72108909487724
1864,0.11162567492574454,0.8976751306094229,0.33488414557650686,0.900171981099993,78.72108909487724
1865,0.11162567492574454,0.9817122731357812,0.9479801319539547,0.900171981099993,78.72108909487724
1866,0.11162567492574454,0.9817122731357812,0.33488414557650686,0.7685688029043376,78.72108909487724
1867,0.11162567492574454,0.9817122731357812,0.33488414557650686,0.900171981099993,150.27674484997988
1868,0.15515001360327008,0.8976751306094229,0.9479801319539547,0.7685688029043376,150.27674484997988
1869,0.182321850117296,0.9037775615230202,0.8985377678647637,0.8066276623867452,144.8195594921708
1870,0.09093076954595745,0.9037775615230202,0.8985377678647637,0.8066276623867452,144.8195594921708
1871,0.182321850117296,0.9440963849425316,0.8985377678647637,0.8066276623867452,144.8195594921708
1872,0.182321850117296,0.9037775615230202,0.2977215856313705,0.8066276623867452,144.8195594921708
1873,0.182321850117296,0.9037775615230202,0.8985377678647637,0.9892295776866377,144.8195594921708
1874,0.182321850117296,0.9037775615230202,0.8985377678647637,0.8066276623867452,24.87666830420494
1875,0.09093076954595745,0.9440963849425316,0.2977215856313705,0.9892295776866377,24.87666830420494
1876,0.16719123888760806,0.9718285100534558,0.7205186997540295,0.8383420196361839,115.29432890564203
1877,0.08633075999096038,0.9718285100534558,0.7205186997540295,0.8383420196361839,115.29432890564203
1878,0.16719123888760806,0.9117549694143235,0.7205186997540295,0.8383420196361839,115.29432890564203
1879,0.16719123888760806,0.9718285100534558,0.8576162847690284,0.8383420196361839,115.29432890564203
1880,0.16719123888760806,0.9718285100534558,0.7205186997540295,0.7105606503784656,115.29432890564203
1881,0.16719123888760806,0.9718285100534558,0.7205186997540295,0.8383420196361839,115.21047158539295
1882,0.08633075999096038,0.9117549694143235,0.8576162847690284,0.7105606503784656,115.21047158539295
1883,0.08807053519412876,0.9184941601008176,0.16125960368663073,0.857179198693484,87.25689402222633
1884,0.16758910142816605,0.9184941601008176,0.16125960368663073,0.857179198693484,87.25689402222633
1885,0.08807053519412876,0.9394651526585222,0.16125960368663073,0.857179198693484,87.25689402222633
1886,0.08807053519412876,0.9184941601008176,0.20709340674802662,0.857179198693484,87.25689402222633
1887,0.08807053519412876,0.9184941601008176,0.16125960368663073,0.9312221046537161,87.25689402222633
1888,0.08807053519412876,0.9184941601008176,0.16125960368663073,0.857179198693484,73.71809016913176
1889,0.16758910142816605,0.9394651526585222,0.20709340674802662,0.9312221046537161,73.71809016913176
1890,0.050584126031026244,0.9354775609914213,0.8350844851695001,0.7073182276450097,46.464391462504864
1891,0.14177754791453484,0.9354775609914213,0.8350844851695001,0.7073182276450097,46.464391462504864
1892,0.050584126031026244,0.8749555438291281,0.8350844851695001,0.7073182276450097,46.464391462504864
1893,0.050584126031026244,0.9354775609914213,0.3263239006511867,0.7073182276450097,46.464391462504864
1894,0.050584126031026244,0.9354775609914213,0.8350844851695001,0.8514637515880168,46.464391462504864
1895,0.050584126031026244,0.9354775609914213,0.8350844851695001,0.7073182276450097,54.14141781628132
1896,0.14177754791453484,0.8749555438291281,0.3263239006511867,0.8514637515880168,54.14141781628132
1897,0.12970540025271476,0.87515763011761,0.4971997901797295,0.9883712188340723,156.07557682693005
1898,0.11213777163065972,0.87515763011761,0.4971997901797295,0.9883712188340723,156.07557682693005
1899,0.12970540025271476,0.9785354417283088,0.4971997901797295,0.9883712188340723,156.07557682693005
1900,0.12970540025271476,0.87515763011761,0.5830931845121086,0.9883712188340723,156.07557682693005
1901,0.12970540025271476,0.87515763011761,0.4971997901797295,0.7907653425820171,156.07557682693005
1902,0.12970540025271476,0.87515763011761,0.4971997901797295,0.9883712188340723,179.40829371660948
1903,0.11213777163065972,0.9785354417283088,0.5830931845121086,0.7907653425820171,179.40829371660948
1904,0.12785881487652662,0.94304145174101,0.5813228368759156,0.7929860470816492,73.7940146997571
1905,0.16595379631035032,0.94304145174101,0.5813228368759156,0.7929860470816492,73.7940146997571
1906,0.12785881487652662,0.927890523057431,0.5813228368759156,0.7929860470816492,73.7940146997571
1907,0.12785881487652662,0.94304145174101,0.37950950283557183,0.7929860470816492,73.7940146997571
1908,0.12785881487652662,0.94304145174101,0.5813228368759156,0.8367236294783651,73.7940146997571
1909,0.12785881487652662,0.94304145174101,0.5813228368759156,0.7929860470816492,60.42745788395405
1910,0.16595379631035032,0.927890523057431,0.37950950283557183,0.8367236294783651,60.42745788395405
1911,0.057090602256357675,0.8721290125511586,0.2442075318656862,0.924359330907464,129.3925849199295
1912,0.08005372676998378,0.8721290125511586,0.2442075318656862,0.924359330907464,129.3925849199295
1913,0.057090602256357675,0.918637371622026,0.2442075318656862,0.924359330907464,129.3925849199295
1914,0.057090602256357675,0.8721290125511586,0.57297345045954,0.924359330907464,129.3925849199295
1915,0.057090602256357675,0.8721290125511586,0.2442075318656862,0.9166848075576126,129.3925849199295
1916,0.057090602256357675,0.8721290125511586,0.2442075318656862,0.924359330907464,185.9197795316577
1917,0.08005372676998378,0.918637371622026,0.57297345045954,0.9166848075576126,185.9197795316577
1918,0.09460361921228469,0.9629403948318214,0.9208864765241742,0.7743175409734249,172.82090308517218
1919,0.11051609660498798,0.9629403948318214,0.9208864765241742,0.7743175409734249,172.82090308517218
1920,0.09460361921228469,0.9666678461711854,0.9208864765241742,0.7743175409734249,172.82090308517218
1921,0.09460361921228469,0.9629403948318214,0.8615556711331009,0.7743175409734249,172.82090308517218
1922,0.09460361921228469,0.9629403948318214,0.9208864765241742,0.9960059225559235,172.82090308517218
1923,0.09460361921228469,0.9629403948318214,0.9208864765241742,0.7743175409734249,118.87153168022633
1924,0.11051609660498798,0.9666678461711854,0.8615556711331009,0.9960059225559235,118.87153168022633
1925,0.1653735501226038,0.9225425892975181,0.355145572591573,0.9429076740518212,30.396178498864174
1926,0.13549582529813053,0.9225425892975181,0.355145572591573,0.9429076740518212,30.396178498864174
1927,0.1653735501226038,0.8821309164632112,0.355145572591573,0.9429076740518212,30.396178498864174
1928,0.1653735501226038,0.9225425892975181,0.16184488851577045,0.9429076740518212,30.396178498864174
1929,0.1653735501226038,0.9225425892975181,0.355145572591573,0.7572537217289209,30.396178498864174
1930,0.1653735501226038,0.9225425892975181,0.355145572591573,0.9429076740518212,77.60455595701933
1931,0.13549582529813053,0.8821309164632112,0.16184488851577045,0.7572537217289209,77.60455595701933
1932,0.18898298279382292,0.9905566306319088,0.1955856764689088,0.9668559219688178,62.53745694458485
1933,0.1872249031905085,0.9905566306319088,0.1955856764689088,0.9668559219688178,62.53745694458485
1934,0.18898298279382292,0.999497110536322,0.1955856764689088,0.9668559219688178,62.53745694458485
1935,0.18898298279382292,0.9905566306319088,0.9958957315422594,0.9668559219688178,62.53745694458485
1936,0.18898298279382292,0.9905566306319088,0.1955856764689088,0.9426853421144188,62.53745694458485
1937,0.18898298279382292,0.9905566306319088,0.1955856764689088,0.9668559219688178,167.08268190175295
1938,0.1872249031905085,0.999497110536322,0.9958957315422594,0.9426853421144188,167.08268190175295
1939,0.10964303030632437,0.8997591889929026,0.7569320541806519,0.7229730000719428,161.6485424861312
1940,0.06676367642357946,0.8997591889929026,0.7569320541806519,0.7229730000719428,161.6485424861312
1941,0.10964303030632437,0.8587491097394376,0.7569320541806519,0.7229730000719428,161.6485424861312
1942,0.10964303030632437,0.8997591889929026,0.29638748252764346,0.7229730000719428,161.6485424861312
1943,0.10964303030632437,0.8997591889929026,0.7569320541806519,0.7039336777292191,161.6485424861312
1944,0.10964303030632437,0.8997591889929026,0.7569320541806519,0.7229730000719428,41.86695536971092
1945,0.06676367642357946,0.8587491097394376,0.29638748252764346,0.7039336777292191,41.86695536971092
1946,0.07214660784229637,0.9542422867380083,0.5312088258564472,0.8728717030957341,120.87758821249008
1947,0.09252030723728241,0.9542422867380083,0.5312088258564472,0.8728717030957341,120.87758821249008
1948,0.07214660784229637,0.9606469062156975,0.5312088258564472,0.8728717030957341,120.87758821249008
1949,0.07214660784229637,0.9542422867380083,0.47192382002249367,0.8728717030957341,120.87758821249008
1950,0.07214660784229637,0.9542422867380083,0.5312088258564472,0.7834030484780669,120.87758821249008
1951,0.07214660784229637,0.9542422867380083,0.5312088258564472,0.8728717030957341,106.08536542207003
1952,0.09252030723728241,0.9606469062156975,0.47192382002249367,0.7834030484780669,106.08536542207003
1953,0.1514882741495967,0.856386021990329,0.870960861351341,0.8167912796139717,103.34009356051683
1954,0.16147281425073745,0.856386021990329,0.870960861351341,0.8167912796139717,103.34009356051683
1955,0.1514882741495967,0.8951826814562082,0.870960861351341,0.8167912796139717,103.34009356051683
1956,0.1514882741495967,0.856386021990329,0.6651783675886691,0.8167912796139717,103.34009356051683
1957,0.1514882741495967,0.856386021990329,0.870960861351341,0.8633647629991174,103.34009356051683
1958,0.1514882741495967,0.856386021990329,0.870960861351341,0.8167912796139717,147.48542162775993
1959,0.16147281425073745,0.8951826814562082,0.6651783675886691,0.8633647629991174,147.48542162775993
1960,0.15522205494344238,0.9784295316319913,0.45140129085630176,0.7168165036477148,143.51662433892488
1961,0.12643721629865468,0.9784295316319913,0.45140129085630176,0.7168165036477148,143.51662433892488
1962,0.15522205494344238,0.9867914839182049,0.45140129085630176,0.7168165036477148,143.51662433892488
1963,0.15522205494344238,0.9784295316319913,0.8876096210442483,0.7168165036477148,143.51662433892488
1964,0.15522205494344238,0.9784295316319913,0.45140129085630176,0.956503127142787,143.51662433892488
1965,0.15522205494344238,0.9784295316319913,0.45140129085630176,0.7168165036477148,68.25231769680977
1966,0.12643721629865468,0.9867914839182049,0.8876096210442483,0.956503127142787,68.25231769680977
1967,0.08481937209144236,0.9063267638441175,0.7823643744923174,0.9981896980665624,85.29673504829407
1968,0.11847626892849804,0.9063267638441175,0.7823643744923174,0.9981896980665624,85.29673504829407
1969,0.08481937209144236,0.8645016660448164,0.7823643744923174,0.9981896980665624,85.29673504829407
1970,0.08481937209144236,0.9063267638441175,0.24433769276365638,0.9981896980665624,85.29673504829407
1971,0.08481937209144236,0.9063267638441175,0.7823643744923174,0.7265767864882946,85.29673504829407
1972,0.08481937209144236,0.9063267638441175,0.7823643744923174,0.9981896980665624,109.51903337985277
1973,0.11847626892849804,0.8645016660448164,0.24433769276365638,0.7265767864882946,109.51903337985277
1974,0.12231436627916993,0.9280159526504577,0.10840109772980214,0.8481433662585913,44.48961391299963
1975,0.06922825281508267,0.9280159526504577,0.10840109772980214,0.8481433662585913,44.48961391299963
1976,0.12231436627916993,0.9499184571206569,0.10840109772980214,0.8481433662585913,44.48961391299963
1977,0.12231436627916993,0.9280159526504577,0.5186951397918165,0.8481433662585913,44.48961391299963
1978,0.12231436627916993,0.9280159526504577,0.10840109772980214,0.7971063752658665,44.48961391299963
1979,0.12231436627916993,0.9280159526504577,0.10840109772980214,0.8481433662585913,173.94380298256874
1980,0.06922825281508267,0.9499184571206569,0.5186951397918165,0.7971063752658665,173.94380298256874
1981,0.19271761965937917,0.8864278185181319,0.6750208157114684,0.8667335172183812,184.2933448702097
1982,0.175680475961417,0.8864278185181319,0.6750208157114684,0.8667335172183812,184.2933448702097
1983,0.19271761965937917,0.9034983561374247,0.6750208157114684,0.8667335172183812,184.2933448702097
1984,0.19271761965937917,0.8864278185181319,0.7682134739123285,0.8667335172183812,184.2933448702097
1985,0.19271761965937917,0.8864278185181319,0.6750208157114684,0.8858201713301241,184.2933448702097
1986,0.19271761965937917,0.8864278185181319,0.6750208157114684,0.8667335172183812,48.45126134902239
1987,0.175680475961417,0.9034983561374247,0.7682134739123285,0.8858201713301241,48.45126134902239
1988,0.1778983994852752,0.9496276210062206,0.9443650271743536,0.8906818053685128,154.77818544209003
1989,0.1517457803245634,0.9496276210062206,0.9443650271743536,0.8906818053685128,154.77818544209003
1990,0.1778983994852752,0.9359856771305204,0.9443650271743536,0.8906818053685128,154.77818544209003
1991,0.1778983994852752,0.9496276210062206,0.3859137881547213,0.8906818053685128,154.77818544209003
1992,0.1778983994852752,0.9496276210062206,0.9443650271743536,0.8140981869772076,154.77818544209003
1993,0.1778983994852752,0.9496276210062206,0.9443650271743536,0.8906818053685128,138.79100518673658
1994,0.1517457803245634,0.9359856771305204,0.3859137881547213,0.8140981869772076,138.79100518673658
1995,0.0984847426880151,0.859983314666897,0.3874132762663066,0.7967987940646708,53.0358554944396
1996,0.10334599018096925,0.859983314666897,0.3874132762663066,0.7967987940646708,53.0358554944396
1997,0.0984847426880151,0.9082766472361982,0.3874132762663066,0.7967987940646708,53.0358554944396
1998,0.0984847426880151,0.859983314666897,0.6356140565127134,0.7967987940646708,53.0358554944396
1999,0.0984847426880151,0.859983314666897,0.3874132762663066,0.9028127340599894,53.0358554944396
2000,0.0984847426880151,0.859983314666897,0.3874132762663066,0.7967987940646708,97.39076842367649
2001,0.10334599018096925,0.9082766472361982,0.6356140565127134,0.9028127340599894,97.39076842367649
2002,0.06097086519002915,0.9930007902439684,0.6123365743085742,0.9467021104879677,96.43817621469498
2003,0.05880385614000261,0.9930007902439684,0.6123365743085742,0.9467021104879677,96.43817621469498
2004,0.06097086519002915,0.9726386163849383,0.6123365743085742,0.9467021104879677,96.43817621469498
2005,0.06097086519002915,0.9930007902439684,0.7971384804695845,0.9467021104879677,96.43817621469498
2006,0.06097086519002915,0.9930007902439684,0.6123365743085742,0.9734949394129216,96.43817621469498
2007,0.06097086519002915,0.9930007902439684,0.6123365743085742,0.9467021104879677,30.546317271888256
2008,0.05880385614000261,0.9726386163849383,0.7971384804695845,0.9734949394129216,30.546317271888256
2009,0.14038509698584678,0.8962976607959717,0.26994770104065535,0.7406217048875987,111.34410101920366
2010,0.19628330096602442,0.8962976607959717,0.26994770104065535,0.7406217048875987,111.34410101920366
2011,0.14038509698584678,0.869059871835634,0.26994770104065535,0.7406217048875987,111.34410101920366
2012,0.14038509698584678,0.8962976607959717,0.15369148440659047,0.7406217048875987,111.34410101920366
2013,0.14038509698584678,0.8962976607959717,0.26994770104065535,0.7435693497769534,111.34410101920366
2014,0.14038509698584678,0.8962976607959717,0.26994770104065535,0.7406217048875987,155.76174308359623
2015,0.19628330096602442,0.869059871835634,0.15369148440659047,0.7435693497769534,155.76174308359623
2016,0.141519484622404,0.9455200675409288,0.3422350721433759,0.8179511827416718,55.69807127863169
2017,0.17228451254777613,0.9455200675409288,0.3422350721433759,0.8179511827416718,55.69807127863169
2018,0.141519484622404,0.9637786150444299,0.3422350721433759,0.8179511827416718,55.69807127863169
2019,0.141519484622404,0.9455200675409288,0.25878574773669244,0.8179511827416718,55.69807127863169
2020,0.141519484622404,0.9455200675409288,0.3422350721433759,0.9209982606582343,55.69807127863169
2021,0.141519484622404,0.9455200675409288,0.3422350721433759,0.8179511827416718,44.58274803310633
2022,0.17228451254777613,0.9637786150444299,0.25878574773669244,0.9209982606582343,44.58274803310633
2023,0.062180218892171985,0.8640885767992585,0.9052295197732747,0.8740772898308933,167.8521452844143
2024,0.07233139108866454,0.8640885767992585,0.9052295197732747,0.8740772898308933,167.8521452844143
2025,0.062180218892171985,0.8804055321495979,0.9052295197732747,0.8740772898308933,167.8521452844143
2026,0.062180218892171985,0.8640885767992585,0.9020542025566101,0.8740772898308933,167.8521452844143
2027,0.062180218892171985,0.8640885767992585,0.9052295197732747,0.8322476691566407,167.8521452844143
2028,0.062180218892171985,0.8640885767992585,0.9052295197732747,0.8740772898308933,169.94180864095688
2029,0.07233139108866454,0.8804055321495979,0.9020542025566101,0.8322476691566407,169.94180864095688
2030,0.09969466552138329,0.9982773588038981,0.2316295146942139,0.7241201884113252,124.68181794136763
2031,0.11683797943405809,0.9982773588038981,0.2316295146942139,0.7241201884113252,124.68181794136763
2032,0.09969466552138329,0.9260910918936134,0.2316295146942139,0.7241201884113252,124.68181794136763
2033,0.09969466552138329,0.9982773588038981,0.7546463519334793,0.7241201884113252,124.68181794136763
2034,0.09969466552138329,0.9982773588038981,0.2316295146942139,0.7617113715037703,124.68181794136763
2035,0.09969466552138329,0.9982773588038981,0.2316295146942139,0.7241201884113252,144.95499942451715
2036,0.11683797943405809,0.9260910918936134,0.7546463519334793,0.7617113715037703,144.95499942451715
2037,0.17903221743181352,0.8910188059322536,0.5662183112464846,0.9680307359434664,98.85914669930935
2038,0.12778239455074075,0.8910188059322536,0.5662183112464846,0.9680307359434664,98.85914669930935
2039,0.17903221743181352,0.9156764182262123,0.5662183112464846,0.9680307359434664,98.85914669930935
2040,0.17903221743181352,0.8910188059322536,0.5051246248185635,0.9680307359434664,98.85914669930935
2041,0.17903221743181352,0.8910188059322536,0.5662183112464846,0.9916741589084268,98.85914669930935
2042,0.17903221743181352,0.8910188059322536,0.5662183112464846,0.9680307359434664,103.69839745759964
2043,0.12778239455074075,0.9156764182262123,0.5051246248185635,0.9916741589084268,103.69839745759964
2044,0.19407402910292149,0.9731500643305481,0.8567322261631489,0.9347061681561172,66.70859567821026
2045,0.19964392990805213,0.9731500643305481,0.8567322261631489,0.9347061681561172,66.70859567821026
2046,0.19407402910292149,0.9589203763753176,0.8567322261631489,0.9347061681561172,66.70859567821026
2047,0.19407402910292149,0.9731500643305481,0.6501685331575573,0.9347061681561172,66.70859567821026
2048,0.19407402910292149,0.9731500643305481,0.8567322261631489,0.7083912559784948,66.70859567821026
2049,0.19407402910292149,0.9731500643305481,0.8567322261631489,0.9347061681561172,183.3682296127081
2050,0.19964392990805213,0.9589203763753176,0.6501685331575573,0.7083912559784948,183.3682296127081
2051,0.12330169761553408,0.9116039359010756,0.5177489100955427,0.7660887693054974,135.8423024341464
2052,0.05573634067550302,0.9116039359010756,0.5177489100955427,0.7660887693054974,135.8423024341464
2053,0.12330169761553408,0.8922945958562195,0.5177489100955427,0.7660887693054974,135.8423024341464
2054,0.12330169761553408,0.9116039359010756,0.4004716846160591,0.7660887693054974,135.8423024341464
2055,0.12330169761553408,0.9116039359010756,0.5177489100955427,0.9383536499924958,135.8423024341464
2056,0.12330169761553408,0.9116039359010756,0.5177489100955427,0.7660887693054974,58.06033840030432
2057,0.05573634067550302,0.8922945958562195,0.4004716846160591,0.9383536499924958,58.06033840030432
2058,0.08580727758817375,0.9321206828113645,0.7421570027247071,0.9161911749280989,176.37897804379463
2059,0.10494866804219784,0.9321206828113645,0.7421570027247071,0.9161911749280989,176.37897804379463
2060,0.08580727758817375,0.9965350138489157,0.7421570027247071,0.9161911749280989,176.37897804379463
2061,0.08580727758817375,0.9321206828113645,0.14001108435913923,0.9161911749280989,176.37897804379463
2062,0.08580727758817375,0.9321206828113645,0.7421570027247071,0.8676781445741653,176.37897804379463
2063,0.08580727758817375,0.9321206828113645,0.7421570027247071,0.9161911749280989,80.29918085038662
2064,0.10494866804219784,0.9965350138489157,0.14001108435913923,0.8676781445741653,80.29918085038662
2065,0.156577890785411,0.8823208059649914,0.18179927887395025,0.7847719906829297,26.16130504757166
2066,0.150435929838568,0.8823208059649914,0.18179927887395025,0.7847719906829297,26.16130504757166
2067,0.156577890785411,0.8569508218672126,0.18179927887395025,0.7847719906829297,26.16130504757166
2068,0.156577890785411,0.8823208059649914,0.7834615270607174,0.7847719906829297,26.16130504757166
2069,0.156577890785411,0.8823208059649914,0.18179927887395025,0.7789271596819162,26.16130504757166
2070,0.156577890785411,0.8823208059649914,0.18179927887395025,0.7847719906829297,121.7505469545722
2071,0.150435929838568,0.8569508218672126,0.7834615270607174,0.7789271596819162,121.7505469545722
2072,0.1503515935037285,0.9852794957347214,0.7186896938830614,0.7441208289936184,158.99253074079752
2073,0.1385634866077453,0.9852794957347214,0.7186896938830614,0.7441208289936184,158.99253074079752
2074,0.1503515935037285,0.952954173181206,0.7186896938830614,0.7441208289936184,158.99253074079752
2075,0.1503515935037285,0.9852794957347214,0.5594047543592752,0.7441208289936184,158.99253074079752
2076,0.1503515935037285,0.9852794957347214,0.7186896938830614,0.7221169160678982,158.99253074079752
2077,0.1503515935037285,0.9852794957347214,0.7186896938830614,0.7441208289936184,94.67385455220938
2078,0.1385634866077453,0.952954173181206,0.5594047543592752,0.7221169160678982,94.67385455220938
2079,0.07093954770825804,0.9050386196933686,0.14954281030222774,0.9502468109130859,49.45721170306206
2080,0.10715560903772713,0.9050386196933686,0.14954281030222774,0.9502468109130859,49.45721170306206
2081,0.07093954770825804,0.9053702242672443,0.14954281030222774,0.9502468109130859,49.45721170306206
2082,0.07093954770825804,0.9050386196933686,0.36594422655180103,0.9502468109130859,49.45721170306206
2083,0.07093954770825804,0.9050386196933686,0.14954281030222774,0.960832536034286,49.45721170306206
2084,0.07093954770825804,0.9050386196933686,0.14954281030222774,0.9502468109130859,135.93043617904186
2085,0.10715560903772713,0.9053702242672443,0.36594422655180103,0.960832536034286,135.93043617904186
2086,0.10843540048226716,0.9583492643665522,0.8257074212655425,0.8002943228930235,90.00898747891188
2087,0.08136342805810273,0.9583492643665522,0.8257074212655425,0.8002943228930235,90.00898747891188
2088,0.10843540048226716,0.988444430148229,0.8257074212655425,0.8002943228930235,90.00898747891188
2089,0.10843540048226716,0.9583492643665522,0.17629131572321058,0.8002943228930235,90.00898747891188
2090,0.10843540048226716,0.9583492643665522,0.8257074212655425,0.8815090729855001,90.00898747891188
2091,0.10843540048226716,0.9583492643665522,0.8257074212655425,0.8002943228930235,158.2936075553298
2092,0.08136342805810273,0.988444430148229,0.17629131572321058,0.8815090729855001,158.2936075553298
2093,0.1878468712791801,0.8522813261952251,0.4919976533390582,0.894204924069345,118.45008824765682
2094,0.16435098266229037,0.8522813261952251,0.4919976533390582,0.894204924069345,118.45008824765682
2095,0.1878468712791801,0.8673161356244236,0.4919976533390582,0.894204924069345,118.45008824765682
2096,0.1878468712791801,0.8522813261952251,0.8760055449791253,0.894204924069345,118.45008824765682
2097,0.1878468712791801,0.8522813261952251,0.4919976533390582,0.8015845562331378,118.45008824765682
2098,0.1878468712791801,0.8522813261952251,0.4919976533390582,0.894204924069345,32.93440644443035
2099,0.16435098266229037,0.8673161356244236,0.8760055449791253,0.8015845562331378,32.93440644443035
2100,0.1640194336883724,0.9389361524488777,0.31141911577433345,0.860880396515131,147.9770837277174
2101,0.1583698207046837,0.9389361524488777,0.31141911577433345,0.860880396515131,147.9770837277174
2102,0.1640194336883724,0.9745116300415247,0.31141911577433345,0.860880396515131,147.9770837277174
2103,0.1640194336883724,0.9389361524488777,0.2827123714610934,0.860880396515131,147.9770837277174
2104,0.1640194336883724,0.9389361524488777,0.31141911577433345,0.8985015641897917,147.9770837277174
2105,0.1640194336883724,0.9389361524488777,0.31141911577433345,0.860880396515131,112.0720249414444
2106,0.1583698207046837,0.9745116300415247,0.2827123714610934,0.8985015641897917,112.0720249414444
2107,0.09361399430781603,0.8762366026174276,0.6547968440689147,0.8422628724947572,81.47205852717161
2108,0.09591641090810299,0.8762366026174276,0.6547968440689147,0.8422628724947572,81.47205852717161
2109,0.09361399430781603,0.8720944423694164,0.6547968440689147,0.8422628724947572,81.47205852717161
2110,0.09361399430781603,0.8762366026174276,0.9822171470150352,0.8422628724947572,81.47205852717161
